species,filename,duration,sample_rate,archive
MYYU,MYYU-31857299.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-30499035.wav,5.068,384000,MYYU.zip
MYYU,MYYU-53859647.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-28411280.wav,6.0,384000,MYYU.zip
MYYU,MYYU-28330585.wav,5.584,384000,MYYU.zip
MYYU,MYYU-28318108.wav,5.0,192000,MYYU.zip
MYYU,MYYU-1938868.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-73641973.wav,4.866,256000,MYYU.zip
MYYU,MYYU-54422938.wav,6.0,384000,MYYU.zip
MYYU,MYYU-53842842.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-29873435.wav,4.536,192000,MYYU.zip
MYYU,MYYU-29642678.wav,3.52,192000,MYYU.zip
MYYU,MYYU-31865467.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-60352166.wav,3.6653333333333338,384000,MYYU.zip
MYYU,MYYU-73603159.wav,5.0,256000,MYYU.zip
MYYU,MYYU-55349084.wav,5.6146666666666665,384000,MYYU.zip
MYYU,MYYU-28335756.wav,5.0,192000,MYYU.zip
MYYU,MYYU-2827791.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-3026816.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-63091000.wav,6.0,384000,MYYU.zip
MYYU,MYYU-28994017.wav,5.004,192000,MYYU.zip
MYYU,MYYU-54410691.wav,6.0,384000,MYYU.zip
MYYU,MYYU-32907297.wav,4.885,256000,MYYU.zip
MYYU,MYYU-54144905.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-3012582.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-29774652.wav,5.004,192000,MYYU.zip
MYYU,MYYU-64869550.wav,5.0,500000,MYYU.zip
MYYU,MYYU-3008483.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-64869277.wav,5.0,500000,MYYU.zip
MYYU,MYYU-2537320.wav,6.0,384000,MYYU.zip
MYYU,MYYU-2809436.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-54149795.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-64875660.wav,5.0,500000,MYYU.zip
MYYU,MYYU-28483847.wav,5.0,192000,MYYU.zip
MYYU,MYYU-55348055.wav,6.0,384000,MYYU.zip
MYYU,MYYU-54307544.wav,4.1066666666666665,384000,MYYU.zip
MYYU,MYYU-56652056.wav,5.545333333333334,384000,MYYU.zip
MYYU,MYYU-28318017.wav,5.0,192000,MYYU.zip
MYYU,MYYU-2044939.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-31607696.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-60351116.wav,4.58,384000,MYYU.zip
MYYU,MYYU-54320385.wav,6.0,384000,MYYU.zip
MYYU,MYYU-3014423.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-54417535.wav,7.265,256000,MYYU.zip
MYYU,MYYU-31655952.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-28332950.wav,5.855333333333333,384000,MYYU.zip
MYYU,MYYU-28979784.wav,5.004,192000,MYYU.zip
MYYU,MYYU-28319289.wav,4.848,192000,MYYU.zip
MYYU,MYYU-28863411.wav,6.026,256000,MYYU.zip
MYYU,MYYU-53871000.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-64883507.wav,3.0,500000,MYYU.zip
MYYU,MYYU-63085877.wav,6.0,384000,MYYU.zip
MYYU,MYYU-35539969.wav,5.756,256000,MYYU.zip
MYYU,MYYU-32909544.wav,4.224,256000,MYYU.zip
MYYU,MYYU-63086750.wav,6.0,384000,MYYU.zip
MYYU,MYYU-2619353.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-54322895.wav,6.0,384000,MYYU.zip
MYYU,MYYU-31637905.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-54418328.wav,6.057,256000,MYYU.zip
MYYU,MYYU-53877282.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-2869485.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-32903524.wav,4.118,256000,MYYU.zip
MYYU,MYYU-32907304.wav,4.166,256000,MYYU.zip
MYYU,MYYU-64875740.wav,5.0,500000,MYYU.zip
MYYU,MYYU-64864446.wav,5.0,500000,MYYU.zip
MYYU,MYYU-1987037.wav,6.0,384000,MYYU.zip
MYYU,MYYU-3030066.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-31679270.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-30491702.wav,5.382666666666666,384000,MYYU.zip
MYYU,MYYU-3035770.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-54299724.wav,5.724,384000,MYYU.zip
MYYU,MYYU-73543749.wav,5.0,256000,MYYU.zip
MYYU,MYYU-31625889.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-54416900.wav,5.487,256000,MYYU.zip
MYYU,MYYU-31707427.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-31615516.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-2871736.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-3043524.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-3041594.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-2154792.wav,6.0,384000,MYYU.zip
MYYU,MYYU-3008289.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-32906817.wav,6.058,256000,MYYU.zip
MYYU,MYYU-31602896.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-28362696.wav,4.676,384000,MYYU.zip
MYYU,MYYU-53871173.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-29821055.wav,5.0,192000,MYYU.zip
MYYU,MYYU-29812751.wav,5.0,192000,MYYU.zip
MYYU,MYYU-3030676.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-64877422.wav,5.0,500000,MYYU.zip
MYYU,MYYU-2837906.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-28993590.wav,4.978666666666666,192000,MYYU.zip
MYYU,MYYU-29169488.wav,7.12,256000,MYYU.zip
MYYU,MYYU-29170073.wav,7.066,256000,MYYU.zip
MYYU,MYYU-53280304.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-31851746.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-3012621.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-3045015.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-73605342.wav,5.0,256000,MYYU.zip
MYYU,MYYU-28992551.wav,5.004,192000,MYYU.zip
MYYU,MYYU-31606045.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-54321555.wav,6.0,384000,MYYU.zip
MYYU,MYYU-54149715.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-3021108.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-3055879.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-3022172.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-60295773.wav,5.0,500000,MYYU.zip
MYYU,MYYU-54308533.wav,3.396,384000,MYYU.zip
MYYU,MYYU-53280402.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-60295972.wav,5.0,500000,MYYU.zip
MYYU,MYYU-31656895.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-64876974.wav,5.0,500000,MYYU.zip
MYYU,MYYU-54307468.wav,4.770666666666667,384000,MYYU.zip
MYYU,MYYU-2835050.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-64876236.wav,5.0,500000,MYYU.zip
MYYU,MYYU-31638499.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-3026310.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-64950837.wav,6.0,384000,MYYU.zip
MYYU,MYYU-64873734.wav,5.0,500000,MYYU.zip
MYYU,MYYU-1999644.wav,5.968,384000,MYYU.zip
MYYU,MYYU-28472821.wav,5.0,192000,MYYU.zip
MYYU,MYYU-31616093.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-3052853.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-31868670.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-2044946.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-64878906.wav,5.0,500000,MYYU.zip
MYYU,MYYU-31624437.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-53865777.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-73540253.wav,5.0,256000,MYYU.zip
MYYU,MYYU-29149479.wav,6.774,256000,MYYU.zip
MYYU,MYYU-53855179.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-28993454.wav,3.2386666666666666,192000,MYYU.zip
MYYU,MYYU-1366453.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-3060243.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-29774424.wav,5.004,192000,MYYU.zip
MYYU,MYYU-3044539.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-53879008.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-53861840.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-29169793.wav,6.998,256000,MYYU.zip
MYYU,MYYU-3030838.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-64878904.wav,5.0,500000,MYYU.zip
MYYU,MYYU-2536406.wav,5.068,384000,MYYU.zip
MYYU,MYYU-60295975.wav,5.0,500000,MYYU.zip
MYYU,MYYU-1447183.wav,5.854,256000,MYYU.zip
MYYU,MYYU-3052577.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-1517304.wav,4.99837,300000,MYYU.zip
MYYU,MYYU-64868409.wav,5.0,300000,MYYU.zip
MYYU,MYYU-28557676.wav,3.158,256000,MYYU.zip
MYYU,MYYU-1552381.wav,6.682,256000,MYYU.zip
MYYU,MYYU-64891162.wav,5.0,500000,MYYU.zip
MYYU,MYYU-64861386.wav,5.0,500000,MYYU.zip
MYYU,MYYU-3034959.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-2833221.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-3026935.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-3025597.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-31620008.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-54423916.wav,6.0,384000,MYYU.zip
MYYU,MYYU-30430392.wav,4.94,384000,MYYU.zip
MYYU,MYYU-63090877.wav,6.0,384000,MYYU.zip
MYYU,MYYU-29808962.wav,5.004,192000,MYYU.zip
MYYU,MYYU-29631136.wav,6.0,384000,MYYU.zip
MYYU,MYYU-64873036.wav,5.0,500000,MYYU.zip
MYYU,MYYU-1987033.wav,6.0,384000,MYYU.zip
MYYU,MYYU-60295943.wav,5.0,500000,MYYU.zip
MYYU,MYYU-3024845.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-31618214.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-29809495.wav,5.0,192000,MYYU.zip
MYYU,MYYU-31854235.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-2355932.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-74443559.wav,6.0,384000,MYYU.zip
MYYU,MYYU-64864441.wav,5.0,500000,MYYU.zip
MYYU,MYYU-64867922.wav,5.0,300000,MYYU.zip
MYYU,MYYU-2850902.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-54320307.wav,5.548,384000,MYYU.zip
MYYU,MYYU-28624108.wav,6.0,384000,MYYU.zip
MYYU,MYYU-28994091.wav,4.065333333333333,192000,MYYU.zip
MYYU,MYYU-28468175.wav,5.0,192000,MYYU.zip
MYYU,MYYU-53870969.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-64889280.wav,5.0,500000,MYYU.zip
MYYU,MYYU-54299725.wav,6.0,384000,MYYU.zip
MYYU,MYYU-2001786.wav,6.0,384000,MYYU.zip
MYYU,MYYU-28981739.wav,3.484,192000,MYYU.zip
MYYU,MYYU-29820312.wav,5.004,192000,MYYU.zip
MYYU,MYYU-53279835.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-54417349.wav,5.737,256000,MYYU.zip
MYYU,MYYU-1316513.wav,4.99837,300000,MYYU.zip
MYYU,MYYU-54321761.wav,6.0,384000,MYYU.zip
MYYU,MYYU-2806484.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-53783878.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-53870729.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-33847002.wav,4.096,384000,MYYU.zip
MYYU,MYYU-64873717.wav,5.0,500000,MYYU.zip
MYYU,MYYU-29163666.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-28593449.wav,6.0,384000,MYYU.zip
MYYU,MYYU-64886748.wav,5.0,500000,MYYU.zip
MYYU,MYYU-64874935.wav,5.0,500000,MYYU.zip
MYYU,MYYU-64888633.wav,5.0,500000,MYYU.zip
MYYU,MYYU-60296118.wav,5.0,500000,MYYU.zip
MYYU,MYYU-64877435.wav,5.0,500000,MYYU.zip
MYYU,MYYU-31609185.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-2842421.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-64876237.wav,5.0,500000,MYYU.zip
MYYU,MYYU-2828712.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-54322372.wav,5.969333333333333,384000,MYYU.zip
MYYU,MYYU-26713625.wav,6.0,384000,MYYU.zip
MYYU,MYYU-60351417.wav,4.993333333333333,384000,MYYU.zip
MYYU,MYYU-28863180.wav,3.43,256000,MYYU.zip
MYYU,MYYU-3031146.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-1521133.wav,4.99837,300000,MYYU.zip
MYYU,MYYU-29810001.wav,5.0,192000,MYYU.zip
MYYU,MYYU-31856876.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-1985961.wav,6.0,384000,MYYU.zip
MYYU,MYYU-31630954.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-1402508.wav,6.0,384000,MYYU.zip
MYYU,MYYU-29170315.wav,7.446,256000,MYYU.zip
MYYU,MYYU-29631489.wav,6.0,384000,MYYU.zip
MYYU,MYYU-54410729.wav,5.16,384000,MYYU.zip
MYYU,MYYU-53879132.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-29632911.wav,6.0,384000,MYYU.zip
MYYU,MYYU-2002428.wav,6.0,384000,MYYU.zip
MYYU,MYYU-2002957.wav,6.0,384000,MYYU.zip
MYYU,MYYU-1364225.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-2151817.wav,4.372,384000,MYYU.zip
MYYU,MYYU-54299727.wav,5.217333333333333,384000,MYYU.zip
MYYU,MYYU-2535903.wav,5.690666666666667,384000,MYYU.zip
MYYU,MYYU-31613859.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-28993411.wav,5.004,192000,MYYU.zip
MYYU,MYYU-194548.wav,7.598,256000,MYYU.zip
MYYU,MYYU-3022059.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-54422934.wav,6.0,384000,MYYU.zip
MYYU,MYYU-64873842.wav,5.0,500000,MYYU.zip
MYYU,MYYU-28341572.wav,5.3133333333333335,384000,MYYU.zip
MYYU,MYYU-2806399.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-60296116.wav,5.0,500000,MYYU.zip
MYYU,MYYU-29774912.wav,5.004,192000,MYYU.zip
MYYU,MYYU-29809451.wav,5.0,192000,MYYU.zip
MYYU,MYYU-3057106.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-1516359.wav,4.99837,300000,MYYU.zip
MYYU,MYYU-28622941.wav,6.0,384000,MYYU.zip
MYYU,MYYU-55351326.wav,6.0,384000,MYYU.zip
MYYU,MYYU-29821048.wav,5.0,192000,MYYU.zip
MYYU,MYYU-64892577.wav,5.0,500000,MYYU.zip
MYYU,MYYU-64953356.wav,4.717333333333333,384000,MYYU.zip
MYYU,MYYU-28319329.wav,5.0,192000,MYYU.zip
MYYU,MYYU-54410692.wav,6.0,384000,MYYU.zip
MYYU,MYYU-54322383.wav,6.0,384000,MYYU.zip
MYYU,MYYU-2868142.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-54310949.wav,6.0,384000,MYYU.zip
MYYU,MYYU-64867758.wav,5.0,500000,MYYU.zip
MYYU,MYYU-31678941.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-35909107.wav,4.217333333333333,384000,MYYU.zip
MYYU,MYYU-1938902.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-73551380.wav,6.282,256000,MYYU.zip
MYYU,MYYU-28317724.wav,5.0,192000,MYYU.zip
MYYU,MYYU-53877331.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-2827188.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-28593717.wav,6.0,384000,MYYU.zip
MYYU,MYYU-28994032.wav,3.3826666666666667,192000,MYYU.zip
MYYU,MYYU-54423493.wav,6.0,384000,MYYU.zip
MYYU,MYYU-28591658.wav,6.0,384000,MYYU.zip
MYYU,MYYU-73642138.wav,4.999,256000,MYYU.zip
MYYU,MYYU-31706354.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-31622640.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-29873836.wav,5.004,192000,MYYU.zip
MYYU,MYYU-60295967.wav,5.0,500000,MYYU.zip
MYYU,MYYU-54321951.wav,6.0,384000,MYYU.zip
MYYU,MYYU-26713417.wav,6.0,384000,MYYU.zip
MYYU,MYYU-54410735.wav,6.0,384000,MYYU.zip
MYYU,MYYU-2823343.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-55322715.wav,6.0,384000,MYYU.zip
MYYU,MYYU-30503776.wav,5.572,384000,MYYU.zip
MYYU,MYYU-28622627.wav,4.449333333333334,384000,MYYU.zip
MYYU,MYYU-54410731.wav,6.0,384000,MYYU.zip
MYYU,MYYU-1987026.wav,4.421333333333333,384000,MYYU.zip
MYYU,MYYU-63085875.wav,6.0,384000,MYYU.zip
MYYU,MYYU-29821543.wav,5.0,192000,MYYU.zip
MYYU,MYYU-31622248.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-28588879.wav,6.0,384000,MYYU.zip
MYYU,MYYU-29006915.wav,5.054,256000,MYYU.zip
MYYU,MYYU-3041849.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-64952484.wav,6.0,384000,MYYU.zip
MYYU,MYYU-64895856.wav,5.0,500000,MYYU.zip
MYYU,MYYU-32910335.wav,7.278,256000,MYYU.zip
MYYU,MYYU-1319219.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-64897902.wav,5.0,500000,MYYU.zip
MYYU,MYYU-3036361.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-31707496.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-63090265.wav,6.0,384000,MYYU.zip
MYYU,MYYU-33844957.wav,6.0,384000,MYYU.zip
MYYU,MYYU-31645238.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-53871107.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-1324200.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-1938866.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-31602224.wav,4.99992,500000,MYYU.zip
MYYU,MYYU-3009040.wav,4.999022,500000,MYYU.zip
MYYU,MYYU-55347585.wav,5.425333333333334,384000,MYYU.zip
MYYU,MYYU-54149746.wav,4.998976,500000,MYYU.zip
MYYU,MYYU-29006850.wav,6.662,256000,MYYU.zip
MYYU,MYYU-29823923.wav,3.533333333333333,192000,MYYU.zip
MYYU,MYYU-54308769.wav,4.325333333333333,384000,MYYU.zip
MYYU,MYYU-28863297.wav,6.466,256000,MYYU.zip
MYYU,MYYU-54322893.wav,6.0,384000,MYYU.zip
NOISE,NOISE-60446751.wav,2.009,256000,NOISE.zip
NOISE,NOISE-226.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-266.wav,1.998848,500000,NOISE.zip
NOISE,NOISE-60448717.wav,4.638,256000,NOISE.zip
NOISE,NOISE-106.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-131.wav,4.046848,500000,NOISE.zip
NOISE,NOISE-60448091.wav,2.035,256000,NOISE.zip
NOISE,NOISE-60448057.wav,2.013,256000,NOISE.zip
NOISE,NOISE-92.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-302.wav,4.01408,500000,NOISE.zip
NOISE,NOISE-60448283.wav,2.578,256000,NOISE.zip
NOISE,NOISE-60448194.wav,2.018,256000,NOISE.zip
NOISE,NOISE-60448699.wav,2.968,256000,NOISE.zip
NOISE,NOISE-133.wav,8.060928,500000,NOISE.zip
NOISE,NOISE-60448087.wav,2.008,256000,NOISE.zip
NOISE,NOISE-60451043.wav,2.026,256000,NOISE.zip
NOISE,NOISE-60448545.wav,2.296,256000,NOISE.zip
NOISE,NOISE-60448196.wav,2.851,256000,NOISE.zip
NOISE,NOISE-60448073.wav,2.022,256000,NOISE.zip
NOISE,NOISE-180.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-145.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-68.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448538.wav,4.01,256000,NOISE.zip
NOISE,NOISE-291.wav,4.5056,500000,NOISE.zip
NOISE,NOISE-60448465.wav,2.216,256000,NOISE.zip
NOISE,NOISE-35.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-240.wav,4.01408,500000,NOISE.zip
NOISE,NOISE-60448477.wav,4.026,256000,NOISE.zip
NOISE,NOISE-60448099.wav,2.026,256000,NOISE.zip
NOISE,NOISE-247.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448266.wav,2.366,256000,NOISE.zip
NOISE,NOISE-60448459.wav,5.428,256000,NOISE.zip
NOISE,NOISE-60448092.wav,2.02,256000,NOISE.zip
NOISE,NOISE-60451037.wav,2.018,256000,NOISE.zip
NOISE,NOISE-60448289.wav,2.316,256000,NOISE.zip
NOISE,NOISE-60448082.wav,2.025,256000,NOISE.zip
NOISE,NOISE-60448561.wav,3.324,256000,NOISE.zip
NOISE,NOISE-269.wav,5.48864,500000,NOISE.zip
NOISE,NOISE-214.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448601.wav,2.24,256000,NOISE.zip
NOISE,NOISE-60448709.wav,3.26,256000,NOISE.zip
NOISE,NOISE-267.wav,4.01408,500000,NOISE.zip
NOISE,NOISE-60448467.wav,3.85,256000,NOISE.zip
NOISE,NOISE-60448279.wav,2.092,256000,NOISE.zip
NOISE,NOISE-60448460.wav,2.97,256000,NOISE.zip
NOISE,NOISE-60448233.wav,2.119,256000,NOISE.zip
NOISE,NOISE-250.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448166.wav,2.013,256000,NOISE.zip
NOISE,NOISE-60448708.wav,2.048,256000,NOISE.zip
NOISE,NOISE-124.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448093.wav,2.434,256000,NOISE.zip
NOISE,NOISE-20.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448250.wav,3.76,256000,NOISE.zip
NOISE,NOISE-60448714.wav,2.324,256000,NOISE.zip
NOISE,NOISE-60451038.wav,2.014,256000,NOISE.zip
NOISE,NOISE-154.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448281.wav,2.184,256000,NOISE.zip
NOISE,NOISE-4.wav,4.030464,500000,NOISE.zip
NOISE,NOISE-285.wav,4.01408,500000,NOISE.zip
NOISE,NOISE-254.wav,2.162688,250000,NOISE.zip
NOISE,NOISE-67.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448284.wav,2.188,256000,NOISE.zip
NOISE,NOISE-310.wav,1.998848,500000,NOISE.zip
NOISE,NOISE-60448096.wav,2.955,256000,NOISE.zip
NOISE,NOISE-60448190.wav,2.054,256000,NOISE.zip
NOISE,NOISE-60448539.wav,5.06,256000,NOISE.zip
NOISE,NOISE-109.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-224.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-315.wav,1.998848,500000,NOISE.zip
NOISE,NOISE-60448683.wav,5.084,256000,NOISE.zip
NOISE,NOISE-162.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-241.wav,4.030464,500000,NOISE.zip
NOISE,NOISE-36283248.wav,3.2106666666666666,384000,NOISE.zip
NOISE,NOISE-186.wav,4.01408,500000,NOISE.zip
NOISE,NOISE-176.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448768.wav,3.584,256000,NOISE.zip
NOISE,NOISE-60448065.wav,2.021,256000,NOISE.zip
NOISE,NOISE-60451045.wav,2.008,256000,NOISE.zip
NOISE,NOISE-60448085.wav,2.024,256000,NOISE.zip
NOISE,NOISE-60448782.wav,2.198,256000,NOISE.zip
NOISE,NOISE-60448466.wav,6.34,256000,NOISE.zip
NOISE,NOISE-60448234.wav,2.215,256000,NOISE.zip
NOISE,NOISE-228.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-119.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-311.wav,4.01408,500000,NOISE.zip
NOISE,NOISE-60448673.wav,2.91,256000,NOISE.zip
NOISE,NOISE-60447816.wav,2.392,256000,NOISE.zip
NOISE,NOISE-286.wav,7.913472,500000,NOISE.zip
NOISE,NOISE-84.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-275.wav,5.128192,500000,NOISE.zip
NOISE,NOISE-50.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-293.wav,4.01408,500000,NOISE.zip
NOISE,NOISE-317.wav,1.998848,500000,NOISE.zip
NOISE,NOISE-0.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448083.wav,2.026,256000,NOISE.zip
NOISE,NOISE-60448719.wav,2.474,256000,NOISE.zip
NOISE,NOISE-62.wav,4.046848,500000,NOISE.zip
NOISE,NOISE-60448061.wav,2.589,256000,NOISE.zip
NOISE,NOISE-207.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448453.wav,2.162,256000,NOISE.zip
NOISE,NOISE-60448127.wav,2.032,256000,NOISE.zip
NOISE,NOISE-217.wav,4.030464,500000,NOISE.zip
NOISE,NOISE-60448550.wav,5.078,256000,NOISE.zip
NOISE,NOISE-60448186.wav,2.905,256000,NOISE.zip
NOISE,NOISE-60448694.wav,3.844,256000,NOISE.zip
NOISE,NOISE-24.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448191.wav,2.051,256000,NOISE.zip
NOISE,NOISE-70.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-31584404.wav,2.008,256000,NOISE.zip
NOISE,NOISE-282.wav,1.998848,500000,NOISE.zip
NOISE,NOISE-60448160.wav,2.062,256000,NOISE.zip
NOISE,NOISE-11.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-178.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-234.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448075.wav,2.028,256000,NOISE.zip
NOISE,NOISE-99.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448552.wav,3.792,256000,NOISE.zip
NOISE,NOISE-60448464.wav,2.002,256000,NOISE.zip
NOISE,NOISE-60448593.wav,2.202,256000,NOISE.zip
NOISE,NOISE-75.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-239.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448151.wav,2.022,256000,NOISE.zip
NOISE,NOISE-280.wav,1.998848,500000,NOISE.zip
NOISE,NOISE-298.wav,4.01408,500000,NOISE.zip
NOISE,NOISE-246.wav,2.015232,500000,NOISE.zip
NOISE,NOISE-60448596.wav,2.584,256000,NOISE.zip
NOISE,NOISE-60448677.wav,3.014,256000,NOISE.zip
NOISE,NOISE-100.wav,6.029312,500000,NOISE.zip
NOISE,NOISE-60448463.wav,4.972,256000,NOISE.zip
NOISE,NOISE-60448692.wav,4.542,256000,NOISE.zip
NOISE,NOISE-163.wav,2.015232,500000,NOISE.zip
