species,filename,duration,sample_rate,archive,split,path
NYHU,NYHU-56598063.wav,3.818,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56598063.wav
NYHU,NYHU-56598341.wav,9.878,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56598341.wav
NYHU,NYHU-56598430.wav,14.396,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56598430.wav
NYHU,NYHU-56598628.wav,14.436,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56598628.wav
NYHU,NYHU-56598733.wav,6.214,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56598733.wav
NYHU,NYHU-56598986.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56598986.wav
NYHU,NYHU-56599071.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56599071.wav
NYHU,NYHU-56599747.wav,3.67,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56599747.wav
NYHU,NYHU-56600038.wav,5.438,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56600038.wav
NYHU,NYHU-56600663.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56600663.wav
NYHU,NYHU-56601211.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56601211.wav
NYHU,NYHU-56601352.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56601352.wav
NYHU,NYHU-56601802.wav,11.298,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56601802.wav
NYHU,NYHU-56602301.wav,12.106,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56602301.wav
NYHU,NYHU-56602315.wav,6.456,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56602315.wav
NYHU,NYHU-56602408.wav,2.228,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56602408.wav
NYHU,NYHU-56602419.wav,2.928,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56602419.wav
NYHU,NYHU-56602669.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56602669.wav
NYHU,NYHU-56602682.wav,7.83,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56602682.wav
NYHU,NYHU-56602819.wav,10.506,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56602819.wav
NYHU,NYHU-56602896.wav,2.362,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56602896.wav
NYHU,NYHU-56602931.wav,10.062,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56602931.wav
NYHU,NYHU-56603001.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56603001.wav
NYHU,NYHU-56604173.wav,13.556,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56604173.wav
NYHU,NYHU-56606581.wav,3.852,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56606581.wav
NYHU,NYHU-56607155.wav,13.21,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56607155.wav
NYHU,NYHU-56611487.wav,13.808,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56611487.wav
NYHU,NYHU-56611497.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56611497.wav
NYHU,NYHU-56611502.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56611502.wav
NYHU,NYHU-56611506.wav,3.406,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56611506.wav
NYHU,NYHU-56611880.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56611880.wav
NYHU,NYHU-56612145.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56612145.wav
NYHU,NYHU-56612238.wav,8.688,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56612238.wav
NYHU,NYHU-56612582.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56612582.wav
NYHU,NYHU-56612653.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56612653.wav
NYHU,NYHU-56612819.wav,13.704,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56612819.wav
NYHU,NYHU-56612937.wav,2.79,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56612937.wav
NYHU,NYHU-56613143.wav,11.29,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56613143.wav
NYHU,NYHU-56613280.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56613280.wav
NYHU,NYHU-56613345.wav,8.248,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56613345.wav
NYHU,NYHU-56613349.wav,9.418,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56613349.wav
NYHU,NYHU-56613350.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56613350.wav
NYHU,NYHU-56613818.wav,14.152,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56613818.wav
NYHU,NYHU-56613895.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56613895.wav
NYHU,NYHU-56614299.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56614299.wav
NYHU,NYHU-56614536.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56614536.wav
NYHU,NYHU-56614547.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56614547.wav
NYHU,NYHU-56615256.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56615256.wav
NYHU,NYHU-56615384.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56615384.wav
NYHU,NYHU-56615962.wav,10.716,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56615962.wav
NYHU,NYHU-56616346.wav,3.422,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56616346.wav
NYHU,NYHU-56616359.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56616359.wav
NYHU,NYHU-56617484.wav,14.124,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56617484.wav
NYHU,NYHU-56621091.wav,14.314,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56621091.wav
NYHU,NYHU-56625621.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56625621.wav
NYHU,NYHU-56626060.wav,12.44,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56626060.wav
NYHU,NYHU-56626200.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56626200.wav
NYHU,NYHU-56626231.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56626231.wav
NYHU,NYHU-56636094.wav,11.618,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56636094.wav
NYHU,NYHU-56636135.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56636135.wav
NYHU,NYHU-56636191.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56636191.wav
NYHU,NYHU-56636290.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56636290.wav
NYHU,NYHU-56636337.wav,7.934,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56636337.wav
NYHU,NYHU-56636488.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56636488.wav
NYHU,NYHU-56636519.wav,9.186,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56636519.wav
NYHU,NYHU-56636521.wav,6.58,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56636521.wav
NYHU,NYHU-56637616.wav,9.846,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56637616.wav
NYHU,NYHU-56637690.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56637690.wav
NYHU,NYHU-56637714.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56637714.wav
NYHU,NYHU-56637724.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56637724.wav
NYHU,NYHU-56638119.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56638119.wav
NYHU,NYHU-56638228.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56638228.wav
NYHU,NYHU-56638377.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56638377.wav
NYHU,NYHU-56638537.wav,6.424,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56638537.wav
NYHU,NYHU-56638538.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56638538.wav
NYHU,NYHU-56638644.wav,8.188,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56638644.wav
NYHU,NYHU-56638888.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56638888.wav
NYHU,NYHU-56639337.wav,13.612,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56639337.wav
NYHU,NYHU-56639349.wav,8.654,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56639349.wav
NYHU,NYHU-56639679.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56639679.wav
NYHU,NYHU-56640001.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56640001.wav
NYHU,NYHU-56640189.wav,10.044,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56640189.wav
NYHU,NYHU-56640301.wav,12.52,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56640301.wav
NYHU,NYHU-56640783.wav,9.642,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56640783.wav
NYHU,NYHU-56640790.wav,8.594,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56640790.wav
NYHU,NYHU-56641108.wav,8.5,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56641108.wav
NYHU,NYHU-56641169.wav,5.968,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56641169.wav
NYHU,NYHU-56641260.wav,9.292,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56641260.wav
NYHU,NYHU-56641449.wav,12.66,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56641449.wav
NYHU,NYHU-56641498.wav,6.272,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56641498.wav
NYHU,NYHU-56641647.wav,10.992,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56641647.wav
NYHU,NYHU-56641695.wav,15.0,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-56641695.wav
NYHU,NYHU-57186275.wav,6.166,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186275.wav
NYHU,NYHU-57186390.wav,4.196,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186390.wav
NYHU,NYHU-57186398.wav,3.608,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186398.wav
NYHU,NYHU-57186412.wav,5.128,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186412.wav
NYHU,NYHU-57186413.wav,5.61,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186413.wav
NYHU,NYHU-57186504.wav,3.696,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186504.wav
NYHU,NYHU-57186505.wav,5.746,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186505.wav
NYHU,NYHU-57186507.wav,3.13,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186507.wav
NYHU,NYHU-57186508.wav,4.714,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186508.wav
NYHU,NYHU-57186586.wav,5.512,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186586.wav
NYHU,NYHU-57186587.wav,6.394,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186587.wav
NYHU,NYHU-57186588.wav,4.838,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186588.wav
NYHU,NYHU-57186591.wav,4.242,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186591.wav
NYHU,NYHU-57186592.wav,3.77,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186592.wav
NYHU,NYHU-57186595.wav,6.482,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186595.wav
NYHU,NYHU-57186598.wav,4.228,256000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57186598.wav
NYHU,NYHU-57205731.wav,5.041152,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57205731.wav
NYHU,NYHU-57205736.wav,6.99904,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57205736.wav
NYHU,NYHU-57205737.wav,6.888448,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57205737.wav
NYHU,NYHU-57205739.wav,5.29408,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57205739.wav
NYHU,NYHU-57205766.wav,8.293376,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57205766.wav
NYHU,NYHU-57205776.wav,5.328896,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57205776.wav
NYHU,NYHU-57205866.wav,4.278272,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57205866.wav
NYHU,NYHU-57205925.wav,8.848384,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57205925.wav
NYHU,NYHU-57205974.wav,5.66784,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57205974.wav
NYHU,NYHU-57218724.wav,3.247104,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57218724.wav
NYHU,NYHU-57218802.wav,7.542784,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57218802.wav
NYHU,NYHU-57220020.wav,6.673408,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220020.wav
NYHU,NYHU-57220033.wav,4.805632,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220033.wav
NYHU,NYHU-57220036.wav,5.577728,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220036.wav
NYHU,NYHU-57220116.wav,4.89984,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220116.wav
NYHU,NYHU-57220165.wav,4.840448,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220165.wav
NYHU,NYHU-57220194.wav,5.84704,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220194.wav
NYHU,NYHU-57220304.wav,8.584192,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220304.wav
NYHU,NYHU-57220353.wav,3.673088,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220353.wav
NYHU,NYHU-57220385.wav,5.783552,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220385.wav
NYHU,NYHU-57220421.wav,9.417728,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220421.wav
NYHU,NYHU-57220430.wav,6.923264,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220430.wav
NYHU,NYHU-57220491.wav,5.609472,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220491.wav
NYHU,NYHU-57220518.wav,5.641216,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220518.wav
NYHU,NYHU-57220520.wav,3.838976,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220520.wav
NYHU,NYHU-57220674.wav,3.004416,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220674.wav
NYHU,NYHU-57220721.wav,4.296704,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220721.wav
NYHU,NYHU-57220722.wav,4.064256,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220722.wav
NYHU,NYHU-57220724.wav,4.2496,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220724.wav
NYHU,NYHU-57220734.wav,3.23072,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220734.wav
NYHU,NYHU-57220769.wav,6.489088,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220769.wav
NYHU,NYHU-57220825.wav,3.713024,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220825.wav
NYHU,NYHU-57220826.wav,5.18656,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220826.wav
NYHU,NYHU-57220839.wav,5.334016,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220839.wav
NYHU,NYHU-57220852.wav,8.029184,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220852.wav
NYHU,NYHU-57220897.wav,5.516288,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220897.wav
NYHU,NYHU-57220902.wav,3.006464,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220902.wav
NYHU,NYHU-57220911.wav,9.170944,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220911.wav
NYHU,NYHU-57220972.wav,4.356096,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220972.wav
NYHU,NYHU-57220974.wav,6.811648,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220974.wav
NYHU,NYHU-57220975.wav,3.705856,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220975.wav
NYHU,NYHU-57220986.wav,7.590912,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57220986.wav
NYHU,NYHU-57221024.wav,7.785472,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221024.wav
NYHU,NYHU-57221042.wav,8.546304,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221042.wav
NYHU,NYHU-57221118.wav,7.273472,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221118.wav
NYHU,NYHU-57221126.wav,4.246528,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221126.wav
NYHU,NYHU-57221134.wav,5.792768,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221134.wav
NYHU,NYHU-57221165.wav,6.494208,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221165.wav
NYHU,NYHU-57221175.wav,12.425216,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221175.wav
NYHU,NYHU-57221303.wav,10.903552,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221303.wav
NYHU,NYHU-57221320.wav,8.531968,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221320.wav
NYHU,NYHU-57221328.wav,8.07424,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221328.wav
NYHU,NYHU-57221330.wav,5.399552,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221330.wav
NYHU,NYHU-57221336.wav,3.872768,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221336.wav
NYHU,NYHU-57221342.wav,3.329024,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221342.wav
NYHU,NYHU-57221564.wav,3.36384,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221564.wav
NYHU,NYHU-57221841.wav,4.347904,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221841.wav
NYHU,NYHU-57221882.wav,6.335488,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221882.wav
NYHU,NYHU-57221883.wav,6.316032,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221883.wav
NYHU,NYHU-57221886.wav,4.800512,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221886.wav
NYHU,NYHU-57221901.wav,3.31776,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221901.wav
NYHU,NYHU-57221985.wav,3.636224,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221985.wav
NYHU,NYHU-57221986.wav,5.476352,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221986.wav
NYHU,NYHU-57221990.wav,3.134464,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57221990.wav
NYHU,NYHU-57222026.wav,5.825536,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222026.wav
NYHU,NYHU-57222029.wav,3.006464,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222029.wav
NYHU,NYHU-57222030.wav,3.595264,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222030.wav
NYHU,NYHU-57222045.wav,3.017728,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222045.wav
NYHU,NYHU-57222056.wav,3.004416,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222056.wav
NYHU,NYHU-57222072.wav,4.891648,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222072.wav
NYHU,NYHU-57222173.wav,3.014656,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222173.wav
NYHU,NYHU-57222207.wav,10.135552,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222207.wav
NYHU,NYHU-57222218.wav,6.98368,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222218.wav
NYHU,NYHU-57222226.wav,3.017728,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222226.wav
NYHU,NYHU-57222242.wav,5.241856,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222242.wav
NYHU,NYHU-57222256.wav,6.395904,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222256.wav
NYHU,NYHU-57222268.wav,3.954688,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222268.wav
NYHU,NYHU-57222286.wav,6.839296,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222286.wav
NYHU,NYHU-57222291.wav,3.004416,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222291.wav
NYHU,NYHU-57222316.wav,3.67104,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222316.wav
NYHU,NYHU-57222323.wav,4.57216,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222323.wav
NYHU,NYHU-57222337.wav,3.898368,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222337.wav
NYHU,NYHU-57222360.wav,4.030464,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222360.wav
NYHU,NYHU-57222396.wav,3.0208,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222396.wav
NYHU,NYHU-57222414.wav,4.871168,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222414.wav
NYHU,NYHU-57222417.wav,4.248576,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222417.wav
NYHU,NYHU-57222418.wav,7.19872,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222418.wav
NYHU,NYHU-57222423.wav,4.317184,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222423.wav
NYHU,NYHU-57222429.wav,8.087552,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222429.wav
NYHU,NYHU-57222526.wav,5.327872,500000,NYHU.zip,train,/Users/katterns/ITMO/Practice/data/NYHU/NYHU-57222526.wav
